  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1499.70    831.14     43.12     48.00   1224.73
  2     1500.14    843.04     43.17     48.00   1221.61
  3     1499.72    836.96     43.18     48.00   1223.00
  4     1499.75    845.79     43.16     48.00   1220.40
  5     1500.52    833.95     43.10     48.00   1224.72
  6     1499.89    834.27     43.14     48.00   1223.98
  7     1500.22    825.47     43.00     48.00   1226.97
  8     1499.84    842.64     43.15     48.00   1221.43
  9     1499.28    843.55     43.16     48.00   1220.59
  10     1500.45    837.64     43.13     48.00   1223.54
  11     1500.38    824.41     43.16     48.00   1227.40
  12     1500.60    850.74     43.12     48.00   1219.79
  13     1500.57    834.45     43.15     48.00   1224.60
  14     1501.01    828.02     43.03     48.00   1227.00
  15     1500.72    842.94     43.19     48.00   1222.21
  16     1499.58    843.62     43.14     48.00   1220.88
  17     1500.45    842.62     43.03     48.00   1222.08
  18     1500.03    842.63     43.06     48.00   1221.65
  19     1500.01    835.06     43.17     48.00   1223.85
  20     1500.12    844.22     43.20     48.00   1221.22
