  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1500.31    845.60     42.89     48.00   1221.10
  2     1499.97    831.02     42.90     48.00   1225.11
  3     1501.25    821.26     42.82     48.00   1229.31
  4     1501.00    842.02     42.84     48.00   1222.87
  5     1500.61    832.96     42.85     48.00   1225.17
  6     1501.16    843.28     42.84     48.00   1222.65
  7     1499.95    834.28     42.91     48.00   1224.11
  8     1500.93    836.29     42.91     48.00   1224.48
  9     1500.98    840.94     42.81     48.00   1223.19
  10     1500.46    849.85     42.88     48.00   1219.99
  11     1500.98    837.92     42.80     48.00   1224.09
  12     1500.34    843.81     42.84     48.00   1221.67
  13     1500.42    832.39     42.89     48.00   1225.14
  14     1500.80    834.62     42.87     48.00   1224.86
  15     1500.88    844.60     42.80     48.00   1221.99
  16     1500.81    841.11     42.85     48.00   1222.95
  17     1499.94    843.18     42.88     48.00   1221.45
  18     1500.14    853.04     42.84     48.00   1218.72
  19     1501.10    844.44     42.84     48.00   1222.24
  20     1499.99    833.87     42.91     48.00   1224.27
