  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1500.68    823.53     43.01     48.00   1228.00
  2     1500.43    828.10     43.12     48.00   1226.37
  3     1500.53    838.07     43.13     48.00   1223.49
  4     1500.49    838.18     43.06     48.00   1223.44
  5     1500.22    845.98     43.06     48.00   1220.84
  6     1500.54    849.04     43.11     48.00   1220.24
  7     1499.10    850.34     43.13     48.00   1218.40
  8     1499.67    839.01     43.18     48.00   1222.33
  9     1500.68    847.13     43.06     48.00   1220.96
  10     1501.51    832.40     42.95     48.00   1226.22
  11     1499.88    851.57     43.12     48.00   1218.82
  12     1499.12    836.22     43.15     48.00   1222.63
  13     1499.50    841.76     43.16     48.00   1221.35
  14     1499.65    843.57     43.13     48.00   1220.96
  15     1499.47    833.19     43.19     48.00   1223.86
  16     1499.73    840.28     43.06     48.00   1222.04
  17     1501.39    826.56     43.08     48.00   1227.80
  18     1500.39    836.57     43.09     48.00   1223.81
  19     1499.43    852.24     43.18     48.00   1218.15
  20     1499.70    848.77     43.19     48.00   1219.45
