  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      664.66    370.62     38.94     45.58    528.96
  2      664.62    373.00     39.00     45.58    528.19
  3      664.75    376.75     39.11     45.58    527.17
  4      665.07    372.87     38.84     45.58    528.73
  5      664.65    372.56     38.93     45.58    528.37
  6      664.29    379.92     38.91     45.58    525.82
  7      664.75    369.06     38.94     45.58    529.51
  8      664.92    375.25     38.88     45.58    527.85
  9      665.28    376.36     38.87     45.58    527.89
  10      664.71    371.22     38.87     45.58    528.86
  11      665.16    372.86     38.90     45.58    528.80
  12      665.18    369.37     38.89     45.58    529.87
  13      664.12    380.71     38.92     45.58    525.42
  14      664.80    373.28     38.93     45.58    528.31
  15      664.92    384.45     38.84     45.58    525.12
  16      664.71    374.80     38.84     45.58    527.80
  17      665.26    371.62     38.90     45.58    529.27
  18      664.80    384.64     38.79     45.58    524.97
  19      664.80    376.01     38.89     45.58    527.50
  20      665.06    380.75     39.02     45.58    526.32
