  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1505.81    831.72     42.81     48.00   1230.75
  2     1505.90    834.07     42.84     48.00   1230.13
  3     1506.20    839.69     42.85     48.00   1228.76
  4     1505.21    844.08     42.85     48.00   1226.46
  5     1505.47    832.39     42.87     48.00   1230.20
  6     1505.34    846.14     42.88     48.00   1225.97
  7     1506.02    838.03     42.84     48.00   1229.08
  8     1506.20    836.79     42.86     48.00   1229.62
  9     1506.19    844.46     42.84     48.00   1227.33
  10     1504.85    841.67     42.86     48.00   1226.81
  11     1506.49    839.71     42.86     48.00   1229.03
  12     1505.41    835.11     42.87     48.00   1229.34
  13     1505.13    846.46     42.84     48.00   1225.66
  14     1505.45    837.57     42.85     48.00   1228.64
  15     1506.10    840.50     42.81     48.00   1228.43
  16     1505.75    838.60     42.85     48.00   1228.64
  17     1506.22    842.73     42.87     48.00   1227.87
  18     1505.62    843.67     42.81     48.00   1227.00
  19     1505.20    842.14     42.87     48.00   1227.03
  20     1505.77    851.86     42.82     48.00   1224.70
