  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1505.62    828.83     42.84     48.00   1231.42
  2     1505.12    834.23     42.88     48.00   1229.30
  3     1505.23    829.65     42.88     48.00   1230.77
  4     1504.62    845.04     42.83     48.00   1225.60
  5     1505.67    839.17     42.81     48.00   1228.39
  6     1505.85    835.17     42.88     48.00   1229.74
  7     1505.63    839.25     42.85     48.00   1228.32
  8     1505.82    837.58     42.88     48.00   1229.00
  9     1505.87    838.86     42.88     48.00   1228.68
  10     1504.88    836.56     42.88     48.00   1228.36
  11     1505.70    831.93     42.89     48.00   1230.55
  12     1505.22    833.12     42.91     48.00   1229.72
  13     1504.89    841.65     42.86     48.00   1226.86
  14     1505.87    836.35     42.89     48.00   1229.41
  15     1505.78    837.11     42.83     48.00   1229.12
  16     1506.29    837.36     42.84     48.00   1229.55
  17     1505.67    841.52     42.86     48.00   1227.67
  18     1505.56    838.83     42.88     48.00   1228.36
  19     1506.95    836.28     42.86     48.00   1230.51
  20     1505.26    844.14     42.80     48.00   1226.51
