  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1500.03    837.87     43.12     48.00   1223.05
  2     1499.87    829.11     43.13     48.00   1225.50
  3     1500.65    829.82     43.04     48.00   1226.10
  4     1500.41    833.51     43.10     48.00   1224.74
  5     1500.06    841.74     43.21     48.00   1221.90
  6     1501.11    823.04     43.09     48.00   1228.56
  7     1500.94    833.50     43.15     48.00   1225.26
  8     1500.59    831.11     43.11     48.00   1225.64
  9     1500.09    835.21     43.11     48.00   1223.91
  10     1500.42    839.02     43.04     48.00   1223.12
  11     1500.70    842.14     43.13     48.00   1222.44
  12     1500.94    838.94     43.03     48.00   1223.67
  13     1499.59    826.82     43.07     48.00   1225.92
  14     1500.02    837.70     43.19     48.00   1223.08
  15     1500.14    841.20     43.19     48.00   1222.14
  16     1500.19    838.54     43.11     48.00   1223.01
  17     1500.11    843.53     43.11     48.00   1221.45
  18     1500.52    830.96     43.22     48.00   1225.57
  19     1500.28    849.27     43.22     48.00   1219.87
  20     1500.09    837.89     43.10     48.00   1223.11
